Timestamp,Energy_Consumption_House_1,Renewable_Energy_Consumption_House_1,Energy_Consumption_House_2,Renewable_Energy_Consumption_House_2,Energy_Consumption_House_3,Renewable_Energy_Consumption_House_3,Energy_Consumption_House_4,Renewable_Energy_Consumption_House_4,Energy_Consumption_House_5,Renewable_Energy_Consumption_House_5,Hour_of_the_Day,Day_of_the_Week,Month,Temperature,Date
2023-12-07 23:00:00,0.13,0.057,0.107,0.04,0.078,0.03,0.11,0.056,0.056,0.031,23,3,12,18.2,2023-12-07
2023-12-08 00:00:00,0.121,0.053,0.034,0.013,0.136,0.053,0.089,0.045,0.198,0.111,0,4,12,21.7,2023-12-08
2023-12-08 01:00:00,0.317,0.139,0.078,0.029,0.097,0.038,0.115,0.058,0.141,0.079,1,4,12,21.6,2023-12-08
2023-12-08 02:00:00,0.246,0.108,0.069,0.026,0.082,0.032,0.173,0.088,0.277,0.155,2,4,12,19.2,2023-12-08
2023-12-08 03:00:00,0.071,0.031,0.012,0.004,0.055,0.021,0.132,0.067,0.152,0.085,3,4,12,22.6,2023-12-08
2023-12-08 04:00:00,0.125,0.055,0.08,0.03,0.101,0.039,0.122,0.062,0.171,0.096,4,4,12,22.2,2023-12-08
2023-12-08 05:00:00,0.24,0.105,0.043,0.016,0.105,0.041,0.123,0.062,0.295,0.165,5,4,12,19.2,2023-12-08
2023-12-08 06:00:00,0.1752,0.1752,0.123,0.104,0.3011999999999999,0.3011999999999999,0.4056,0.359,0.2148,0.2148,6,4,12,33.7,2023-12-08
2023-12-08 07:00:00,0.131,0.127,0.226,0.191,0.175,0.153,0.229,0.182,0.284,0.284,7,4,12,29.8,2023-12-08
2023-12-08 08:00:00,0.223,0.216,0.164,0.138,0.181,0.158,0.193,0.154,0.392,0.392,8,4,12,27.1,2023-12-08
2023-12-08 09:00:00,0.175,0.169,0.118,0.1,0.269,0.235,0.195,0.155,0.286,0.286,9,4,12,25.9,2023-12-08
2023-12-08 10:00:00,0.253,0.245,0.191,0.161,0.208,0.182,0.166,0.132,0.218,0.218,10,4,12,26.6,2023-12-08
2023-12-08 11:00:00,0.055,0.053,0.108,0.091,0.077,0.067,0.07,0.056,0.229,0.229,11,4,12,25.1,2023-12-08
2023-12-08 12:00:00,0.128,0.124,0.097,0.082,0.1,0.087,0.153,0.122,0.026,0.026,12,4,12,26.8,2023-12-08
2023-12-08 13:00:00,0.109,0.106,0.096,0.081,0.108,0.094,0.093,0.074,0.034,0.034,13,4,12,23.4,2023-12-08
2023-12-08 14:00:00,0.198,0.198,0.151,0.128,0.2123999999999999,0.2123999999999999,0.0227999999999999,0.0227999999999999,0.0036,0.0036,14,4,12,31.200000000000003,2023-12-08
2023-12-08 15:00:00,0.172,0.167,0.008,0.008,0.072,0.063,0.046,0.037,0.15,0.15,15,4,12,23.0,2023-12-08
2023-12-08 16:00:00,0.1608,0.1608,0.082,0.069,0.1775999999999999,0.1775999999999999,0.1368,0.1368,0.2316,0.2316,16,4,12,30.3,2023-12-08
2023-12-08 17:00:00,0.178,0.172,0.158,0.133,0.24,0.21,0.157,0.125,0.294,0.294,17,4,12,27.0,2023-12-08
2023-12-08 18:00:00,0.222,0.215,0.157,0.133,0.25,0.218,0.201,0.16,0.348,0.348,18,4,12,28.7,2023-12-08
2023-12-08 19:00:00,0.276,0.121,0.173,0.065,0.165,0.064,0.16,0.081,0.345,0.193,19,4,12,18.9,2023-12-08
2023-12-08 20:00:00,0.266,0.116,0.177,0.066,0.157,0.061,0.233,0.118,0.241,0.135,20,4,12,19.6,2023-12-08
2023-12-08 21:00:00,0.212,0.093,0.229,0.085,0.227,0.089,0.242,0.123,0.267,0.15,21,4,12,19.1,2023-12-08
2023-12-08 22:00:00,0.348,0.152,0.138,0.051,0.229,0.089,0.192,0.097,0.327,0.183,22,4,12,19.9,2023-12-08
2023-12-08 23:00:00,0.135,0.059,0.106,0.04,0.23,0.09,0.189,0.096,0.249,0.14,23,4,12,19.8,2023-12-08
2023-12-09 00:00:00,0.2135999999999999,0.078,0.1212,0.038,0.2268,0.074,0.15,0.063,0.1356,0.063,0,5,12,18.1,2023-12-09
2023-12-09 01:00:00,0.2376,0.087,0.1368,0.043,0.0768,0.025,0.2231999999999999,0.094,0.0227999999999999,0.019,1,5,12,22.0,2023-12-09
2023-12-09 02:00:00,0.1992,0.073,0.1956,0.061,0.1248,0.041,0.1308,0.055,0.0036,0.003,2,5,12,19.0,2023-12-09
2023-12-09 03:00:00,0.1331999999999999,0.049,0.1548,0.048,0.0036,0.001,0.1212,0.051,0.2736,0.128,3,5,12,20.9,2023-12-09
2023-12-09 04:00:00,0.2543999999999999,0.093,0.0911999999999999,0.028,0.0492,0.016,0.1812,0.077,0.1788,0.084,4,5,12,20.7,2023-12-09
2023-12-09 05:00:00,0.1656,0.06,0.0588,0.018,0.0576,0.019,0.0012,0.001,0.2352,0.11,5,5,12,22.3,2023-12-09
2023-12-09 06:00:00,0.28368,0.281,0.2712,0.191,0.36288,0.31,0.22896,0.216,0.38016,0.354,6,5,12,32.0,2023-12-09
2023-12-09 07:00:00,0.2844,0.229,0.1835999999999999,0.129,0.1896,0.138,0.1427999999999999,0.095,0.426,0.355,7,5,12,24.0,2023-12-09
2023-12-09 08:00:00,0.0515999999999999,0.042,0.204,0.144,0.27,0.196,0.4104,0.272,0.1475999999999999,0.123,8,5,12,26.8,2023-12-09
2023-12-09 09:00:00,0.4463999999999999,0.39,0.1452,0.102,0.2030399999999999,0.2030399999999999,0.22896,0.216,0.2908799999999999,0.2908799999999999,9,5,12,34.8,2023-12-09
2023-12-09 10:00:00,0.4175999999999999,0.371,0.1727999999999999,0.122,0.4752,0.378,0.12096,0.12096,0.4406399999999998,0.396,10,5,12,30.1,2023-12-09
2023-12-09 11:00:00,0.12096,0.12096,0.0396,0.028,0.1310399999999998,0.1310399999999998,0.16272,0.16272,0.4291199999999999,0.388,11,5,12,34.4,2023-12-09
2023-12-09 12:00:00,0.192,0.155,0.1115999999999999,0.079,0.0215999999999999,0.016,0.3252,0.216,0.0576,0.048,12,5,12,30.0,2023-12-09
2023-12-09 13:00:00,0.1835999999999999,0.148,0.1752,0.123,0.1091999999999999,0.079,0.1524,0.101,0.0024,0.002,13,5,12,25.3,2023-12-09
2023-12-09 14:00:00,0.1703999999999999,0.138,0.1067999999999999,0.075,0.1632,0.119,0.1235999999999999,0.082,0.1908,0.159,14,5,12,27.9,2023-12-09
2023-12-09 15:00:00,0.1908,0.154,0.1368,0.096,0.1656,0.12,0.18,0.119,0.348,0.29,15,5,12,28.8,2023-12-09
2023-12-09 16:00:00,0.2217599999999999,0.2217599999999999,0.0107999999999999,0.008,0.21744,0.21744,0.2217599999999999,0.212,0.1526399999999998,0.1526399999999998,16,5,12,30.6,2023-12-09
2023-12-09 17:00:00,0.42768,0.378,0.1488,0.105,0.2707199999999999,0.254,0.4291199999999999,0.3269999999999999,0.73872,0.603,17,5,12,34.6,2023-12-09
2023-12-09 18:00:00,0.2016,0.163,0.144,0.101,0.2784,0.203,0.3611999999999999,0.239,0.4883999999999999,0.407,18,5,12,28.8,2023-12-09
2023-12-09 19:00:00,0.282,0.103,0.1932,0.06,0.1727999999999999,0.056,0.1139999999999999,0.048,0.3384,0.158,19,5,12,21.8,2023-12-09
2023-12-09 20:00:00,0.1956,0.071,0.168,0.052,0.2988,0.097,0.1656,0.07,0.2459999999999999,0.115,20,5,12,19.2,2023-12-09
2023-12-09 21:00:00,0.2376,0.087,0.132,0.041,0.1992,0.065,0.2052,0.087,0.2688,0.126,21,5,12,21.7,2023-12-09
2023-12-09 22:00:00,0.2831999999999999,0.103,0.2603999999999999,0.081,0.1715999999999999,0.056,0.4175999999999999,0.177,0.222,0.104,22,5,12,20.3,2023-12-09
2023-12-09 23:00:00,0.1452,0.053,0.0851999999999999,0.026,0.1128,0.037,0.156,0.066,0.1656,0.077,23,5,12,19.5,2023-12-09
2023-12-10 00:00:00,0.126,0.046,0.066,0.021,0.1164,0.038,0.0288,0.012,0.2736,0.128,0,6,12,18.5,2023-12-10
2023-12-10 01:00:00,0.156,0.057,0.0611999999999999,0.019,0.0972,0.032,0.1235999999999999,0.052,0.1344,0.063,1,6,12,18.0,2023-12-10
2023-12-10 02:00:00,0.2592,0.094,0.12,0.037,0.1248,0.041,0.1235999999999999,0.052,0.2424,0.113,2,6,12,22.5,2023-12-10
2023-12-10 03:00:00,0.1308,0.048,0.0984,0.031,0.1152,0.037,0.1091999999999999,0.046,0.2148,0.1,3,6,12,19.0,2023-12-10
2023-12-10 04:00:00,0.12,0.044,0.1344,0.042,0.1284,0.042,0.1668,0.071,0.2592,0.121,4,6,12,21.5,2023-12-10
2023-12-10 05:00:00,0.2592,0.094,0.1104,0.034,0.1248,0.041,0.1896,0.08,0.1763999999999999,0.082,5,6,12,21.9,2023-12-10
2023-12-10 06:00:00,0.1896,0.153,0.1835999999999999,0.129,0.186,0.135,0.2231999999999999,0.148,0.4656,0.388,6,6,12,30.0,2023-12-10
2023-12-10 07:00:00,0.2339999999999999,0.189,0.1139999999999999,0.08,0.288,0.21,0.3732,0.247,0.5112,0.426,7,6,12,25.7,2023-12-10
2023-12-10 08:00:00,0.282,0.228,0.1055999999999999,0.074,0.2111999999999999,0.154,0.4619999999999999,0.306,0.2111999999999999,0.176,8,6,12,28.6,2023-12-10
2023-12-10 09:00:00,0.348,0.281,0.1727999999999999,0.122,0.2928,0.213,0.4104,0.272,0.4596,0.383,9,6,12,26.2,2023-12-10
2023-12-10 10:00:00,0.288,0.284,0.2784,0.196,0.28512,0.263,0.4723199999999999,0.351,0.2807999999999999,0.2807999999999999,10,6,12,33.5,2023-12-10
2023-12-10 11:00:00,0.15696,0.15696,0.1368,0.096,0.13824,0.13824,0.2663999999999999,0.237,0.04896,0.04896,11,6,12,34.3,2023-12-10
2023-12-10 12:00:00,0.2347199999999999,0.2347199999999999,0.066,0.046,0.19152,0.19152,0.0619199999999998,0.0619199999999998,0.2131199999999998,0.2131199999999998,12,6,12,30.200000000000003,2023-12-10
2023-12-10 13:00:00,0.1427999999999999,0.115,0.204,0.144,0.09,0.065,0.0804,0.053,0.216,0.18,13,6,12,24.3,2023-12-10
2023-12-10 14:00:00,0.324,0.261,0.1536,0.108,0.0372,0.027,0.1091999999999999,0.072,0.3372,0.281,14,6,12,28.1,2023-12-10
2023-12-10 15:00:00,0.1699199999999998,0.1699199999999998,0.1164,0.082,0.11232,0.11232,0.0806399999999999,0.0806399999999999,0.0547199999999998,0.0547199999999998,15,6,12,35.0,2023-12-10
2023-12-10 16:00:00,0.1968,0.159,0.1703999999999999,0.12,0.072,0.052,0.0887999999999999,0.059,0.1464,0.122,16,6,12,27.8,2023-12-10
2023-12-10 17:00:00,0.3988799999999999,0.358,0.2183999999999999,0.154,0.3614399999999999,0.309,0.27792,0.244,0.71856,0.589,17,6,12,35.0,2023-12-10
2023-12-10 18:00:00,0.5327999999999999,0.4479999999999999,0.2532,0.178,0.2548799999999999,0.245,0.31536,0.264,0.3470399999999998,0.3309999999999999,18,6,12,33.2,2023-12-10
2023-12-10 19:00:00,0.2135999999999999,0.078,0.2868,0.089,0.2304,0.075,0.204,0.086,0.318,0.149,19,6,12,18.7,2023-12-10
2023-12-10 20:00:00,0.2364,0.086,0.1344,0.042,0.1944,0.063,0.2808,0.119,0.4403999999999999,0.206,20,6,12,21.1,2023-12-10
2023-12-10 21:00:00,0.1992,0.073,0.1992,0.062,0.2556,0.083,0.3324,0.141,0.33,0.154,21,6,12,21.1,2023-12-10
2023-12-10 22:00:00,0.2328,0.085,0.2028,0.063,0.1091999999999999,0.036,0.3491999999999999,0.148,0.4247999999999999,0.198,22,6,12,19.3,2023-12-10
2023-12-10 23:00:00,0.0648,0.024,0.0156,0.005,0.2004,0.065,0.0732,0.031,0.282,0.132,23,6,12,19.9,2023-12-10
2023-12-11 00:00:00,0.063,0.028,0.076,0.028,0.145,0.057,0.088,0.045,0.095,0.053,0,0,12,20.1,2023-12-11
2023-12-11 01:00:00,0.041,0.018,0.041,0.015,0.113,0.044,0.171,0.087,0.111,0.062,1,0,12,22.3,2023-12-11
2023-12-11 02:00:00,0.207,0.09,0.063,0.024,0.083,0.032,0.021,0.011,0.35,0.196,2,0,12,19.8,2023-12-11
2023-12-11 03:00:00,0.141,0.062,0.069,0.026,0.121,0.047,0.195,0.099,0.286,0.16,3,0,12,19.9,2023-12-11
2023-12-11 04:00:00,0.239,0.104,0.072,0.027,0.121,0.047,0.004,0.004,0.22,0.123,4,0,12,19.3,2023-12-11
2023-12-11 05:00:00,0.186,0.081,0.007,0.003,0.01,0.004,0.032,0.016,0.298,0.167,5,0,12,19.6,2023-12-11
2023-12-11 06:00:00,0.263,0.255,0.191,0.161,0.264,0.231,0.235,0.187,0.364,0.364,6,0,12,29.6,2023-12-11
2023-12-11 07:00:00,0.2808,0.2808,0.24,0.203,0.1692,0.1692,0.3204,0.302,0.4367999999999999,0.4367999999999999,7,0,12,33.0,2023-12-11
2023-12-11 08:00:00,0.214,0.207,0.101,0.085,0.183,0.16,0.159,0.126,0.275,0.275,8,0,12,25.6,2023-12-11
2023-12-11 09:00:00,0.236,0.229,0.128,0.108,0.151,0.132,0.13,0.103,0.412,0.412,9,0,12,24.4,2023-12-11
2023-12-11 10:00:00,0.178,0.172,0.242,0.204,0.148,0.129,0.221,0.176,0.253,0.253,10,0,12,26.0,2023-12-11
2023-12-11 11:00:00,0.061,0.059,0.085,0.072,0.076,0.066,0.052,0.041,0.148,0.148,11,0,12,28.2,2023-12-11
2023-12-11 12:00:00,0.181,0.175,0.149,0.126,0.14,0.122,0.121,0.096,0.135,0.135,12,0,12,27.0,2023-12-11
2023-12-11 13:00:00,0.174,0.168,0.04,0.034,0.136,0.119,0.076,0.06,0.224,0.224,13,0,12,24.6,2023-12-11
2023-12-11 14:00:00,0.0816,0.0816,0.047,0.04,0.1139999999999999,0.1139999999999999,0.0336,0.0336,0.084,0.084,14,0,12,34.0,2023-12-11
2023-12-11 15:00:00,0.1992,0.1992,0.079,0.067,0.1091999999999999,0.1091999999999999,0.1692,0.1692,0.0804,0.0804,15,0,12,32.0,2023-12-11
2023-12-11 16:00:00,0.102,0.102,0.084,0.071,0.15,0.15,0.198,0.198,0.2855999999999999,0.2855999999999999,16,0,12,34.3,2023-12-11
2023-12-11 17:00:00,0.2256,0.2256,0.113,0.095,0.2592,0.2592,0.3972,0.353,0.3132,0.3132,17,0,12,30.8,2023-12-11
2023-12-11 18:00:00,0.4068,0.4068,0.137,0.116,0.2292,0.2292,0.2868,0.28,0.3852,0.3852,18,0,12,34.4,2023-12-11
2023-12-11 19:00:00,0.328,0.143,0.171,0.064,0.2,0.078,0.18,0.091,0.187,0.105,19,0,12,20.3,2023-12-11
2023-12-11 20:00:00,0.227,0.099,0.104,0.039,0.207,0.081,0.16,0.081,0.337,0.189,20,0,12,18.2,2023-12-11
2023-12-11 21:00:00,0.258,0.113,0.177,0.066,0.262,0.102,0.21,0.107,0.264,0.148,21,0,12,21.3,2023-12-11
2023-12-11 22:00:00,0.207,0.09,0.25,0.093,0.175,0.068,0.085,0.043,0.247,0.138,22,0,12,20.6,2023-12-11
2023-12-11 23:00:00,0.093,0.041,0.041,0.015,0.025,0.01,0.003,0.003,0.067,0.038,23,0,12,21.2,2023-12-11
2023-12-12 00:00:00,0.174,0.076,0.058,0.022,0.1,0.039,0.058,0.029,0.189,0.106,0,1,12,20.5,2023-12-12
2023-12-12 01:00:00,0.146,0.064,0.055,0.021,0.1,0.039,0.114,0.058,0.046,0.026,1,1,12,18.2,2023-12-12
2023-12-12 02:00:00,0.04,0.017,0.139,0.052,0.05,0.02,0.04,0.02,0.152,0.085,2,1,12,20.0,2023-12-12
2023-12-12 03:00:00,0.037,0.016,0.09,0.034,0.068,0.027,0.024,0.012,0.062,0.035,3,1,12,19.7,2023-12-12
2023-12-12 04:00:00,0.021,0.009,0.066,0.025,0.047,0.018,0.051,0.026,0.148,0.083,4,1,12,21.6,2023-12-12
2023-12-12 05:00:00,0.137,0.06,0.101,0.038,0.047,0.018,0.153,0.078,0.174,0.098,5,1,12,19.2,2023-12-12
2023-12-12 06:00:00,0.216,0.209,0.043,0.036,0.125,0.109,0.264,0.21,0.252,0.252,6,1,12,23.3,2023-12-12
2023-12-12 07:00:00,0.245,0.237,0.16,0.135,0.173,0.151,0.21,0.167,0.415,0.415,7,1,12,27.8,2023-12-12
2023-12-12 08:00:00,0.146,0.141,0.178,0.15,0.152,0.133,0.142,0.113,0.31,0.31,8,1,12,24.9,2023-12-12
2023-12-12 09:00:00,0.196,0.19,0.172,0.145,0.138,0.12,0.322,0.256,0.29,0.29,9,1,12,29.9,2023-12-12
2023-12-12 10:00:00,0.25,0.242,0.102,0.086,0.163,0.142,0.193,0.154,0.229,0.229,10,1,12,28.1,2023-12-12
2023-12-12 11:00:00,0.1308,0.1308,0.125,0.106,0.1488,0.1488,0.0648,0.0648,0.216,0.216,11,1,12,30.5,2023-12-12
2023-12-12 12:00:00,0.2052,0.2052,0.061,0.052,0.2256,0.2256,0.2063999999999999,0.2063999999999999,0.1344,0.1344,12,1,12,33.0,2023-12-12
2023-12-12 13:00:00,0.0672,0.0672,0.095,0.08,0.102,0.102,0.2663999999999999,0.2663999999999999,0.1223999999999999,0.1223999999999999,13,1,12,35.0,2023-12-12
2023-12-12 14:00:00,0.167,0.162,0.058,0.049,0.121,0.106,0.142,0.113,0.122,0.122,14,1,12,28.2,2023-12-12
2023-12-12 15:00:00,0.04,0.039,0.163,0.138,0.105,0.092,0.051,0.041,0.168,0.168,15,1,12,27.8,2023-12-12
2023-12-12 16:00:00,0.171,0.166,0.034,0.029,0.052,0.045,0.09,0.072,0.1,0.1,16,1,12,27.5,2023-12-12
2023-12-12 17:00:00,0.276,0.276,0.178,0.15,0.2292,0.2292,0.1512,0.1512,0.3804,0.3804,17,1,12,32.0,2023-12-12
2023-12-12 18:00:00,0.261,0.253,0.145,0.122,0.267,0.233,0.186,0.148,0.261,0.261,18,1,12,27.6,2023-12-12
2023-12-12 19:00:00,0.176,0.077,0.177,0.066,0.24,0.094,0.278,0.141,0.263,0.147,19,1,12,22.0,2023-12-12
2023-12-12 20:00:00,0.217,0.095,0.173,0.065,0.152,0.059,0.262,0.133,0.184,0.103,20,1,12,23.0,2023-12-12
2023-12-12 21:00:00,0.193,0.084,0.126,0.047,0.156,0.061,0.218,0.111,0.133,0.075,21,1,12,21.3,2023-12-12
2023-12-12 22:00:00,0.234,0.102,0.138,0.051,0.245,0.096,0.198,0.1,0.22,0.123,22,1,12,18.4,2023-12-12
2023-12-12 23:00:00,0.167,0.073,0.131,0.049,0.091,0.036,0.112,0.057,0.077,0.043,23,1,12,21.0,2023-12-12
2023-12-13 00:00:00,0.122,0.053,0.022,0.022,0.12,0.047,0.2,0.102,0.355,0.199,0,2,12,18.3,2023-12-13
2023-12-13 01:00:00,0.091,0.04,0.123,0.046,0.124,0.048,0.201,0.102,0.058,0.033,1,2,12,23.0,2023-12-13
2023-12-13 02:00:00,0.155,0.068,0.052,0.019,0.107,0.042,0.082,0.042,0.243,0.136,2,2,12,22.4,2023-12-13
2023-12-13 03:00:00,0.144,0.063,0.114,0.043,0.116,0.045,0.16,0.081,0.254,0.142,3,2,12,22.7,2023-12-13
2023-12-13 04:00:00,0.074,0.032,0.129,0.048,0.116,0.045,0.115,0.058,0.114,0.064,4,2,12,21.4,2023-12-13
2023-12-13 05:00:00,0.136,0.059,0.061,0.023,0.161,0.063,0.175,0.089,0.265,0.149,5,2,12,21.0,2023-12-13
2023-12-13 06:00:00,0.2676,0.2676,0.129,0.109,0.2712,0.2712,0.282,0.277,0.3647999999999999,0.3647999999999999,6,2,12,30.4,2023-12-13
2023-12-13 07:00:00,0.25,0.242,0.137,0.116,0.153,0.134,0.202,0.161,0.294,0.294,7,2,12,26.4,2023-12-13
2023-12-13 08:00:00,0.2316,0.2316,0.148,0.125,0.3144,0.3144,0.1763999999999999,0.1763999999999999,0.294,0.294,8,2,12,30.5,2023-12-13
2023-12-13 09:00:00,0.272,0.263,0.132,0.111,0.183,0.16,0.177,0.141,0.437,0.437,9,2,12,28.7,2023-12-13
2023-12-13 10:00:00,0.211,0.204,0.226,0.191,0.104,0.091,0.189,0.15,0.231,0.231,10,2,12,28.6,2023-12-13
2023-12-13 11:00:00,0.0936,0.0936,0.008,0.007,0.1584,0.1584,0.21,0.21,0.1356,0.1356,11,2,12,32.2,2023-12-13
2023-12-13 12:00:00,0.004,0.004,0.124,0.105,0.063,0.055,0.108,0.086,0.278,0.278,12,2,12,29.2,2023-12-13
2023-12-13 13:00:00,0.0804,0.0804,0.073,0.062,0.0996,0.0996,0.1848,0.1848,0.156,0.156,13,2,12,31.5,2023-12-13
2023-12-13 14:00:00,0.087,0.084,0.128,0.108,0.049,0.043,0.089,0.071,0.102,0.102,14,2,12,28.6,2023-12-13
2023-12-13 15:00:00,0.114,0.11,0.102,0.086,0.09,0.079,0.017,0.014,0.207,0.207,15,2,12,24.3,2023-12-13
2023-12-13 16:00:00,0.1584,0.1584,0.092,0.078,0.0996,0.0996,0.1164,0.1164,0.1128,0.1128,16,2,12,31.1,2023-12-13
2023-12-13 17:00:00,0.2868,0.2868,0.062,0.052,0.2279999999999999,0.2279999999999999,0.2844,0.279,0.3671999999999999,0.3671999999999999,17,2,12,33.1,2023-12-13
2023-12-13 18:00:00,0.154,0.149,0.211,0.178,0.226,0.197,0.145,0.115,0.272,0.272,18,2,12,28.9,2023-12-13
2023-12-13 19:00:00,0.254,0.111,0.152,0.057,0.179,0.07,0.157,0.08,0.27,0.151,19,2,12,20.8,2023-12-13
2023-12-13 20:00:00,0.19,0.083,0.203,0.076,0.189,0.074,0.372,0.189,0.197,0.11,20,2,12,20.7,2023-12-13
2023-12-13 21:00:00,0.177,0.077,0.144,0.054,0.149,0.058,0.071,0.036,0.347,0.195,21,2,12,21.4,2023-12-13
2023-12-13 22:00:00,0.192,0.084,0.182,0.068,0.172,0.067,0.311,0.158,0.291,0.163,22,2,12,22.4,2023-12-13
2023-12-13 23:00:00,0.117,0.051,0.048,0.018,0.068,0.027,0.177,0.09,0.196,0.11,23,2,12,21.8,2023-12-13
2023-12-14 00:00:00,0.125,0.055,0.058,0.022,0.1,0.039,0.129,0.065,0.047,0.026,0,3,12,22.4,2023-12-14
2023-12-14 01:00:00,0.1,0.044,0.101,0.038,0.034,0.013,0.05,0.025,0.037,0.021,1,3,12,18.8,2023-12-14
2023-12-14 02:00:00,0.067,0.029,0.024,0.009,0.158,0.062,0.09,0.046,0.252,0.141,2,3,12,20.0,2023-12-14
2023-12-14 03:00:00,0.103,0.045,0.07,0.026,0.093,0.036,0.166,0.084,0.247,0.138,3,3,12,18.9,2023-12-14
2023-12-14 04:00:00,0.092,0.04,0.123,0.046,0.179,0.07,0.114,0.058,0.231,0.129,4,3,12,20.0,2023-12-14
2023-12-14 05:00:00,0.141,0.062,0.133,0.05,0.096,0.037,0.056,0.028,0.123,0.069,5,3,12,21.2,2023-12-14
2023-12-14 06:00:00,0.327,0.317,0.213,0.18,0.13,0.114,0.392,0.312,0.352,0.352,6,3,12,24.6,2023-12-14
2023-12-14 07:00:00,0.3168,0.3168,0.183,0.155,0.1968,0.1968,0.252,0.252,0.582,0.575,7,3,12,30.3,2023-12-14
2023-12-14 08:00:00,0.262,0.254,0.224,0.189,0.137,0.12,0.206,0.164,0.424,0.424,8,3,12,29.5,2023-12-14
2023-12-14 09:00:00,0.3011999999999999,0.3011999999999999,0.233,0.197,0.2507999999999999,0.2507999999999999,0.2496,0.2496,0.2543999999999999,0.2543999999999999,9,3,12,30.1,2023-12-14
2023-12-14 10:00:00,0.294,0.294,0.24,0.203,0.2676,0.2676,0.294,0.285,0.4343999999999999,0.4343999999999999,10,3,12,33.3,2023-12-14
2023-12-14 11:00:00,0.048,0.046,0.046,0.039,0.174,0.152,0.176,0.14,0.2,0.2,11,3,12,25.5,2023-12-14
2023-12-14 12:00:00,0.115,0.111,0.072,0.061,0.107,0.093,0.079,0.063,0.16,0.16,12,3,12,25.2,2023-12-14
2023-12-14 13:00:00,0.1572,0.1572,0.11,0.093,0.0455999999999999,0.0455999999999999,0.1692,0.1692,0.1271999999999999,0.1271999999999999,13,3,12,32.2,2023-12-14
2023-12-14 14:00:00,0.03,0.029,0.055,0.046,0.077,0.067,0.069,0.055,0.198,0.198,14,3,12,25.1,2023-12-14
2023-12-14 15:00:00,0.1908,0.1908,0.002,0.002,0.1632,0.1632,0.2063999999999999,0.2063999999999999,0.1356,0.1356,15,3,12,33.9,2023-12-14
2023-12-14 16:00:00,0.0768,0.0768,0.077,0.065,0.1067999999999999,0.1067999999999999,0.1091999999999999,0.1091999999999999,0.0492,0.0492,16,3,12,30.200000000000003,2023-12-14
2023-12-14 17:00:00,0.192,0.186,0.188,0.159,0.195,0.17,0.253,0.201,0.372,0.372,17,3,12,25.9,2023-12-14
2023-12-14 18:00:00,0.2736,0.2736,0.192,0.162,0.2279999999999999,0.2279999999999999,0.2471999999999999,0.2471999999999999,0.5496,0.548,18,3,12,31.4,2023-12-14
2023-12-14 19:00:00,0.18,0.079,0.226,0.084,0.122,0.048,0.207,0.105,0.267,0.15,19,3,12,20.6,2023-12-14
2023-12-14 20:00:00,0.277,0.121,0.218,0.081,0.125,0.049,0.208,0.106,0.229,0.128,20,3,12,22.7,2023-12-14
2023-12-14 21:00:00,0.243,0.106,0.248,0.093,0.166,0.065,0.195,0.099,0.137,0.077,21,3,12,18.1,2023-12-14
2023-12-14 22:00:00,0.17,0.074,0.195,0.073,0.098,0.038,0.322,0.163,0.375,0.21,22,3,12,22.9,2023-12-14
2023-12-14 23:00:00,0.004,0.004,0.215,0.08,0.14,0.055,0.051,0.026,0.125,0.07,23,3,12,21.3,2023-12-14
2023-12-15 00:00:00,0.228,0.1,0.062,0.023,0.127,0.05,0.089,0.045,0.099,0.055,0,4,12,22.7,2023-12-15
2023-12-15 01:00:00,0.078,0.034,0.067,0.025,0.15,0.059,0.067,0.034,0.183,0.103,1,4,12,19.0,2023-12-15
2023-12-15 02:00:00,0.22,0.096,0.099,0.037,0.103,0.04,0.105,0.053,0.173,0.097,2,4,12,19.7,2023-12-15
2023-12-15 03:00:00,0.003,0.003,0.037,0.014,0.142,0.055,0.127,0.064,0.118,0.066,3,4,12,18.1,2023-12-15
2023-12-15 04:00:00,0.142,0.062,0.055,0.021,0.086,0.034,0.062,0.031,0.303,0.17,4,4,12,20.7,2023-12-15
2023-12-15 05:00:00,0.161,0.07,0.083,0.031,0.15,0.059,0.104,0.053,0.118,0.066,5,4,12,22.5,2023-12-15
2023-12-15 06:00:00,0.219,0.212,0.142,0.12,0.198,0.173,0.412,0.328,0.281,0.281,6,4,12,25.8,2023-12-15
2023-12-15 07:00:00,0.218,0.211,0.146,0.123,0.19,0.166,0.319,0.254,0.292,0.292,7,4,12,26.5,2023-12-15
2023-12-15 08:00:00,0.138,0.138,0.218,0.184,0.1115999999999999,0.1115999999999999,0.2712,0.27,0.3551999999999999,0.3551999999999999,8,4,12,34.6,2023-12-15
2023-12-15 09:00:00,0.182,0.176,0.217,0.183,0.146,0.127,0.188,0.15,0.185,0.185,9,4,12,25.7,2023-12-15
2023-12-15 10:00:00,0.039,0.038,0.155,0.131,0.288,0.251,0.084,0.067,0.203,0.203,10,4,12,24.3,2023-12-15
2023-12-15 11:00:00,0.094,0.091,0.009,0.008,0.116,0.101,0.048,0.038,0.134,0.134,11,4,12,25.7,2023-12-15
2023-12-15 12:00:00,0.1848,0.1848,0.009,0.008,0.1296,0.1296,0.1296,0.1296,0.1344,0.1344,12,4,12,33.9,2023-12-15
